NDVI,millis,system:index,Timestamp,Year,Month,Day,DOY
0.5159411746532705,1337817600000,2012_05_24,2012-05-24,2012,5,24,145
0.5099502938301417,1339200000000,2012_06_09,2012-06-09,2012,6,9,161
0.5101086140826308,1340582400000,2012_06_25,2012-06-25,2012,6,25,177
0.5134959544412013,1341964800000,2012_07_11,2012-07-11,2012,7,11,193
0.5160968145559875,1343347200000,2012_07_27,2012-07-27,2012,7,27,209
0.5260390031892128,1344729600000,2012_08_12,2012-08-12,2012,8,12,225
0.5171874537046525,1346112000000,2012_08_28,2012-08-28,2012,8,28,241
0.513741648287574,1347494400000,2012_09_13,2012-09-13,2012,9,13,257
0.5113875949095897,1348876800000,2012_09_29,2012-09-29,2012,9,29,273
0.5231169744712404,1350259200000,2012_10_15,2012-10-15,2012,10,15,289
0.5188228526752451,1351641600000,2012_10_31,2012-10-31,2012,10,31,305
0.48657791082545354,1353024000000,2012_11_16,2012-11-16,2012,11,16,321
0.47711854900910955,1354406400000,2012_12_02,2012-12-02,2012,12,2,337
0.3365096068865064,1355788800000,2012_12_18,2012-12-18,2012,12,18,353
0.3207111296701715,1356998400000,2013_01_01,2013-01-01,2013,1,1,1
0.35610734030040747,1358380800000,2013_01_17,2013-01-17,2013,1,17,17
0.3697962681172041,1359763200000,2013_02_02,2013-02-02,2013,2,2,33
0.3740944540762164,1361145600000,2013_02_18,2013-02-18,2013,2,18,49
0.3783960741791994,1362528000000,2013_03_06,2013-03-06,2013,3,6,65
0.4080404306623988,1363910400000,2013_03_22,2013-03-22,2013,3,22,81
0.44324733978600245,1365292800000,2013_04_07,2013-04-07,2013,4,7,97
0.4596347047962574,1366675200000,2013_04_23,2013-04-23,2013,4,23,113
0.4905075716006786,1368057600000,2013_05_09,2013-05-09,2013,5,9,129
0.5059955582002487,1369440000000,2013_05_25,2013-05-25,2013,5,25,145
0.5093848793276616,1370822400000,2013_06_10,2013-06-10,2013,6,10,161
0.5136407015853264,1372204800000,2013_06_26,2013-06-26,2013,6,26,177
0.5132158119113206,1373587200000,2013_07_12,2013-07-12,2013,7,12,193
0.5141643201174498,1374969600000,2013_07_28,2013-07-28,2013,7,28,209
0.5061113898961548,1376352000000,2013_08_13,2013-08-13,2013,8,13,225
0.5049028685268384,1377734400000,2013_08_29,2013-08-29,2013,8,29,241
0.4974022713538221,1379116800000,2013_09_14,2013-09-14,2013,9,14,257
0.5005789871840635,1380499200000,2013_09_30,2013-09-30,2013,9,30,273
0.4982594874080392,1381881600000,2013_10_16,2013-10-16,2013,10,16,289
0.5023782227668302,1383264000000,2013_11_01,2013-11-01,2013,11,1,305
0.5201021997765534,1384646400000,2013_11_17,2013-11-17,2013,11,17,321
0.40281690365388284,1386028800000,2013_12_03,2013-12-03,2013,12,3,337
0.48226862673101706,1387411200000,2013_12_19,2013-12-19,2013,12,19,353
0.4921878817425354,1388534400000,2014_01_01,2014-01-01,2014,1,1,1
0.48606389278102796,1389916800000,2014_01_17,2014-01-17,2014,1,17,17
0.40790697200397724,1391299200000,2014_02_02,2014-02-02,2014,2,2,33
0.43062706640911935,1392681600000,2014_02_18,2014-02-18,2014,2,18,49
0.41755277328934143,1394064000000,2014_03_06,2014-03-06,2014,3,6,65
0.4269339793385303,1395446400000,2014_03_22,2014-03-22,2014,3,22,81
0.4344016645173684,1396828800000,2014_04_07,2014-04-07,2014,4,7,97
0.4533385194699649,1398211200000,2014_04_23,2014-04-23,2014,4,23,113
0.46752951020849814,1399593600000,2014_05_09,2014-05-09,2014,5,9,129
0.48240697127717597,1400976000000,2014_05_25,2014-05-25,2014,5,25,145
0.49139382439223944,1402358400000,2014_06_10,2014-06-10,2014,6,10,161
0.4932957032611468,1403740800000,2014_06_26,2014-06-26,2014,6,26,177
0.4969604360544145,1405123200000,2014_07_12,2014-07-12,2014,7,12,193
0.5074234469573051,1406505600000,2014_07_28,2014-07-28,2014,7,28,209
0.49510123272055645,1407888000000,2014_08_13,2014-08-13,2014,8,13,225
0.4838741131123674,1409270400000,2014_08_29,2014-08-29,2014,8,29,241
0.497482176653653,1410652800000,2014_09_14,2014-09-14,2014,9,14,257
0.4943045633021594,1412035200000,2014_09_30,2014-09-30,2014,9,30,273
0.5017185263370662,1413417600000,2014_10_16,2014-10-16,2014,10,16,289
0.49743471047514687,1414800000000,2014_11_01,2014-11-01,2014,11,1,305
0.5430231516434291,1416182400000,2014_11_17,2014-11-17,2014,11,17,321
0.3216495062008513,1417564800000,2014_12_03,2014-12-03,2014,12,3,337
0.42797242711880606,1418947200000,2014_12_19,2014-12-19,2014,12,19,353
0.43457957440413486,1420070400000,2015_01_01,2015-01-01,2015,1,1,1
0.46685892944204926,1421452800000,2015_01_17,2015-01-17,2015,1,17,17
0.472733013398835,1422835200000,2015_02_02,2015-02-02,2015,2,2,33
0.469802212832663,1424217600000,2015_02_18,2015-02-18,2015,2,18,49
0.4702838936415488,1425600000000,2015_03_06,2015-03-06,2015,3,6,65
0.4829761670674173,1426982400000,2015_03_22,2015-03-22,2015,3,22,81
0.477517955983303,1428364800000,2015_04_07,2015-04-07,2015,4,7,97
0.4778255986173995,1429747200000,2015_04_23,2015-04-23,2015,4,23,113
0.477397328109723,1431129600000,2015_05_09,2015-05-09,2015,5,9,129
0.4965649647584856,1432512000000,2015_05_25,2015-05-25,2015,5,25,145
0.5102549268451649,1433894400000,2015_06_10,2015-06-10,2015,6,10,161
0.5164316736052462,1435276800000,2015_06_26,2015-06-26,2015,6,26,177
0.5154023931005279,1436659200000,2015_07_12,2015-07-12,2015,7,12,193
0.5052061065446828,1438041600000,2015_07_28,2015-07-28,2015,7,28,209
0.4953771788487772,1439424000000,2015_08_13,2015-08-13,2015,8,13,225
0.48851242080065993,1440806400000,2015_08_29,2015-08-29,2015,8,29,241
0.49218613685852824,1442188800000,2015_09_14,2015-09-14,2015,9,14,257
0.5013139246113505,1443571200000,2015_09_30,2015-09-30,2015,9,30,273
0.5136652117076587,1444953600000,2015_10_16,2015-10-16,2015,10,16,289
0.46754920766719726,1446336000000,2015_11_01,2015-11-01,2015,11,1,305
0.42866887626871164,1447718400000,2015_11_17,2015-11-17,2015,11,17,321
0.3487333221563851,1449100800000,2015_12_03,2015-12-03,2015,12,3,337
0.30462122859911356,1450483200000,2015_12_19,2015-12-19,2015,12,19,353
0.27462340260204116,1451606400000,2016_01_01,2016-01-01,2016,1,1,1
0.3183133945574743,1452988800000,2016_01_17,2016-01-17,2016,1,17,17
0.3369560475218821,1454371200000,2016_02_02,2016-02-02,2016,2,2,33
0.36615435387048867,1455753600000,2016_02_18,2016-02-18,2016,2,18,49
0.34478489525875167,1457136000000,2016_03_05,2016-03-05,2016,3,5,65
0.383618618008912,1458518400000,2016_03_21,2016-03-21,2016,3,21,81
0.4162722705286878,1459900800000,2016_04_06,2016-04-06,2016,4,6,97
0.41908032382434857,1461283200000,2016_04_22,2016-04-22,2016,4,22,113
0.44502369611838893,1462665600000,2016_05_08,2016-05-08,2016,5,8,129
0.4807766354675052,1464048000000,2016_05_24,2016-05-24,2016,5,24,145
0.49900772653099246,1465430400000,2016_06_09,2016-06-09,2016,6,9,161
0.5022807129731353,1466812800000,2016_06_25,2016-06-25,2016,6,25,177
0.49983114259452716,1468195200000,2016_07_11,2016-07-11,2016,7,11,193
0.498073441746387,1469577600000,2016_07_27,2016-07-27,2016,7,27,209
0.4875351753459687,1470960000000,2016_08_12,2016-08-12,2016,8,12,225
0.4880221338771794,1472342400000,2016_08_28,2016-08-28,2016,8,28,241
0.4852194256215278,1473724800000,2016_09_13,2016-09-13,2016,9,13,257
0.4937679975530728,1475107200000,2016_09_29,2016-09-29,2016,9,29,273
0.49546180317308297,1476489600000,2016_10_15,2016-10-15,2016,10,15,289
0.5042441284134127,1477872000000,2016_10_31,2016-10-31,2016,10,31,305
0.5114767279417992,1479254400000,2016_11_16,2016-11-16,2016,11,16,321
0.41628972194494535,1480636800000,2016_12_02,2016-12-02,2016,12,2,337
0.41258466673833744,1482019200000,2016_12_18,2016-12-18,2016,12,18,353
0.29432556749169203,1483228800000,2017_01_01,2017-01-01,2017,1,1,1
0.22357362771552872,1484611200000,2017_01_17,2017-01-17,2017,1,17,17
0.29261408654910026,1485993600000,2017_02_02,2017-02-02,2017,2,2,33
0.27972855762529214,1487376000000,2017_02_18,2017-02-18,2017,2,18,49
0.30781504872517634,1488758400000,2017_03_06,2017-03-06,2017,3,6,65
0.3327917074439556,1490140800000,2017_03_22,2017-03-22,2017,3,22,81
0.32213627738916,1491523200000,2017_04_07,2017-04-07,2017,4,7,97
0.36865143842130454,1492905600000,2017_04_23,2017-04-23,2017,4,23,113
0.4127443065167492,1494288000000,2017_05_09,2017-05-09,2017,5,9,129
0.4389155626048736,1495670400000,2017_05_25,2017-05-25,2017,5,25,145
0.4661654084283754,1497052800000,2017_06_10,2017-06-10,2017,6,10,161
0.4942799080412541,1498435200000,2017_06_26,2017-06-26,2017,6,26,177
0.5031658425111921,1499817600000,2017_07_12,2017-07-12,2017,7,12,193
0.5170465211537855,1501200000000,2017_07_28,2017-07-28,2017,7,28,209
0.5175303930460112,1502582400000,2017_08_13,2017-08-13,2017,8,13,225
0.5199605832317018,1503964800000,2017_08_29,2017-08-29,2017,8,29,241
0.5111892058448935,1505347200000,2017_09_14,2017-09-14,2017,9,14,257
0.5053503471238608,1506729600000,2017_09_30,2017-09-30,2017,9,30,273
0.5095614559251429,1508112000000,2017_10_16,2017-10-16,2017,10,16,289
0.5148229703540773,1509494400000,2017_11_01,2017-11-01,2017,11,1,305
0.4645394045456025,1510876800000,2017_11_17,2017-11-17,2017,11,17,321
0.4819944056117479,1512259200000,2017_12_03,2017-12-03,2017,12,3,337
0.493026323174884,1513641600000,2017_12_19,2017-12-19,2017,12,19,353
0.49708849880303807,1514764800000,2018_01_01,2018-01-01,2018,1,1,1
0.38457121422312573,1516147200000,2018_01_17,2018-01-17,2018,1,17,17
0.4558468102810962,1517529600000,2018_02_02,2018-02-02,2018,2,2,33
0.3456357307696185,1518912000000,2018_02_18,2018-02-18,2018,2,18,49
0.27476820665471613,1520294400000,2018_03_06,2018-03-06,2018,3,6,65
0.32789344046551683,1521676800000,2018_03_22,2018-03-22,2018,3,22,81
0.3920573345442289,1523059200000,2018_04_07,2018-04-07,2018,4,7,97
0.43725927471231396,1524441600000,2018_04_23,2018-04-23,2018,4,23,113
0.4749257186386236,1525824000000,2018_05_09,2018-05-09,2018,5,9,129
0.5013026678254038,1527206400000,2018_05_25,2018-05-25,2018,5,25,145
0.5017071471573391,1528588800000,2018_06_10,2018-06-10,2018,6,10,161
0.5086832793977957,1529971200000,2018_06_26,2018-06-26,2018,6,26,177
0.528642614172299,1531353600000,2018_07_12,2018-07-12,2018,7,12,193
0.5133624673224334,1532736000000,2018_07_28,2018-07-28,2018,7,28,209
0.5079558580886557,1534118400000,2018_08_13,2018-08-13,2018,8,13,225
0.49600641532137496,1535500800000,2018_08_29,2018-08-29,2018,8,29,241
0.4952263980066882,1536883200000,2018_09_14,2018-09-14,2018,9,14,257
0.5034169084241649,1538265600000,2018_09_30,2018-09-30,2018,9,30,273
0.49976463590862896,1539648000000,2018_10_16,2018-10-16,2018,10,16,289
0.5028430504407911,1541030400000,2018_11_01,2018-11-01,2018,11,1,305
0.4965840682649216,1542412800000,2018_11_17,2018-11-17,2018,11,17,321
0.3499216585708926,1543795200000,2018_12_03,2018-12-03,2018,12,3,337
0.39905740215362023,1545177600000,2018_12_19,2018-12-19,2018,12,19,353
0.3897875471178038,1546300800000,2019_01_01,2019-01-01,2019,1,1,1
0.3419171038185649,1547683200000,2019_01_17,2019-01-17,2019,1,17,17
0.13988493366890717,1549065600000,2019_02_02,2019-02-02,2019,2,2,33
0.19585792638608657,1550448000000,2019_02_18,2019-02-18,2019,2,18,49
0.26986891805280794,1551830400000,2019_03_06,2019-03-06,2019,3,6,65
0.28108663535364553,1553212800000,2019_03_22,2019-03-22,2019,3,22,81
0.3317448870164601,1554595200000,2019_04_07,2019-04-07,2019,4,7,97
0.374678362392195,1555977600000,2019_04_23,2019-04-23,2019,4,23,113
0.39800448392654425,1557360000000,2019_05_09,2019-05-09,2019,5,9,129
0.4476014558642926,1558742400000,2019_05_25,2019-05-25,2019,5,25,145
0.4925391716789887,1560124800000,2019_06_10,2019-06-10,2019,6,10,161
0.49734543771590395,1561507200000,2019_06_26,2019-06-26,2019,6,26,177
0.514175925186113,1562889600000,2019_07_12,2019-07-12,2019,7,12,193
0.522018416660429,1564272000000,2019_07_28,2019-07-28,2019,7,28,209
0.5223260171499153,1565654400000,2019_08_13,2019-08-13,2019,8,13,225
0.5222552380484834,1567036800000,2019_08_29,2019-08-29,2019,8,29,241
0.528962803029832,1568419200000,2019_09_14,2019-09-14,2019,9,14,257
0.5208246758346421,1569801600000,2019_09_30,2019-09-30,2019,9,30,273
0.5143194325904219,1571184000000,2019_10_16,2019-10-16,2019,10,16,289
0.5092682460273142,1572566400000,2019_11_01,2019-11-01,2019,11,1,305
0.5280013777448138,1573948800000,2019_11_17,2019-11-17,2019,11,17,321
0.34552505514957654,1575331200000,2019_12_03,2019-12-03,2019,12,3,337
0.3587259065511338,1576713600000,2019_12_19,2019-12-19,2019,12,19,353
0.386477524072701,1577836800000,2020_01_01,2020-01-01,2020,1,1,1
0.38091129377733884,1579219200000,2020_01_17,2020-01-17,2020,1,17,17
0.4097352272286833,1580601600000,2020_02_02,2020-02-02,2020,2,2,33
0.4051317409910301,1581984000000,2020_02_18,2020-02-18,2020,2,18,49
0.39903862387269173,1583366400000,2020_03_05,2020-03-05,2020,3,5,65
0.3035561940131021,1584748800000,2020_03_21,2020-03-21,2020,3,21,81
0.341696477193986,1586131200000,2020_04_06,2020-04-06,2020,4,6,97
0.4332538569980644,1587513600000,2020_04_22,2020-04-22,2020,4,22,113
0.4742055895922148,1588896000000,2020_05_08,2020-05-08,2020,5,8,129
0.5049745319510561,1590278400000,2020_05_24,2020-05-24,2020,5,24,145
0.5099085814419619,1591660800000,2020_06_09,2020-06-09,2020,6,9,161
0.5154571604951736,1593043200000,2020_06_25,2020-06-25,2020,6,25,177
0.5145334590053396,1594425600000,2020_07_11,2020-07-11,2020,7,11,193
0.5122272282904035,1595808000000,2020_07_27,2020-07-27,2020,7,27,209
0.5142021966661601,1597190400000,2020_08_12,2020-08-12,2020,8,12,225
0.508906843566631,1598572800000,2020_08_28,2020-08-28,2020,8,28,241
0.48333044484276855,1599955200000,2020_09_13,2020-09-13,2020,9,13,257
0.4880125364990141,1601337600000,2020_09_29,2020-09-29,2020,9,29,273
0.48366284124075676,1602720000000,2020_10_15,2020-10-15,2020,10,15,289
0.4842487239614533,1604102400000,2020_10_31,2020-10-31,2020,10,31,305
0.4478686056467146,1605484800000,2020_11_16,2020-11-16,2020,11,16,321
0.46354274297865566,1606867200000,2020_12_02,2020-12-02,2020,12,2,337
0.38031656890543597,1608249600000,2020_12_18,2020-12-18,2020,12,18,353
0.39718104106205354,1609459200000,2021_01_01,2021-01-01,2021,1,1,1
0.4025396903414483,1610841600000,2021_01_17,2021-01-17,2021,1,17,17
0.2811498643813093,1612224000000,2021_02_02,2021-02-02,2021,2,2,33
0.32509448350679165,1613606400000,2021_02_18,2021-02-18,2021,2,18,49
0.3020285218698602,1614988800000,2021_03_06,2021-03-06,2021,3,6,65
0.3492000596537395,1616371200000,2021_03_22,2021-03-22,2021,3,22,81
0.3922574936382859,1617753600000,2021_04_07,2021-04-07,2021,4,7,97
0.4256626601694558,1619136000000,2021_04_23,2021-04-23,2021,4,23,113
0.45107889233292325,1620518400000,2021_05_09,2021-05-09,2021,5,9,129
0.4700580233027182,1621900800000,2021_05_25,2021-05-25,2021,5,25,145
0.4718111282997129,1623283200000,2021_06_10,2021-06-10,2021,6,10,161
0.47841014291858447,1624665600000,2021_06_26,2021-06-26,2021,6,26,177
0.4759811445510416,1626048000000,2021_07_12,2021-07-12,2021,7,12,193
0.4784684941031868,1627430400000,2021_07_28,2021-07-28,2021,7,28,209
0.46568658754099795,1628812800000,2021_08_13,2021-08-13,2021,8,13,225
0.4479775292260585,1630195200000,2021_08_29,2021-08-29,2021,8,29,241
0.45576178852622695,1631577600000,2021_09_14,2021-09-14,2021,9,14,257
0.44993679031966277,1632960000000,2021_09_30,2021-09-30,2021,9,30,273
0.44296947364230826,1634342400000,2021_10_16,2021-10-16,2021,10,16,289
0.44854687956402967,1635724800000,2021_11_01,2021-11-01,2021,11,1,305
0.4634563426667498,1637107200000,2021_11_17,2021-11-17,2021,11,17,321
0.4446281101048536,1638489600000,2021_12_03,2021-12-03,2021,12,3,337
0.21909283258445875,1639872000000,2021_12_19,2021-12-19,2021,12,19,353
0.25111690575670015,1640995200000,2022_01_01,2022-01-01,2022,1,1,1
0.30021635119338547,1642377600000,2022_01_17,2022-01-17,2022,1,17,17
0.31282553586469347,1643760000000,2022_02_02,2022-02-02,2022,2,2,33
0.3237501658656442,1645142400000,2022_02_18,2022-02-18,2022,2,18,49
0.32973911820198093,1646524800000,2022_03_06,2022-03-06,2022,3,6,65
0.3720275629218192,1647907200000,2022_03_22,2022-03-22,2022,3,22,81
0.3887265481166603,1649289600000,2022_04_07,2022-04-07,2022,4,7,97
0.39359344701844207,1650672000000,2022_04_23,2022-04-23,2022,4,23,113
0.4200661299187115,1652054400000,2022_05_09,2022-05-09,2022,5,9,129
