Temp-mean,millis,system:index,Timestamp,Year,Month,Day,DOY,Precip-mm,Model
2.1315551757812727,1546300800000,rcp85_201901,2019-01-01,2019,1,1,1,137.8955914406106,NEX-DCP30
2.9511047363281477,1548979200000,rcp85_201902,2019-02-01,2019,2,1,32,136.25971844885498,NEX-DCP30
4.23005065917971,1551398400000,rcp85_201903,2019-03-01,2019,3,1,60,97.10061619989574,NEX-DCP30
7.771966552734398,1554076800000,rcp85_201904,2019-04-01,2019,4,1,91,62.79873149469495,NEX-DCP30
11.66169128417971,1556668800000,rcp85_201905,2019-05-01,2019,5,1,121,10.855025611817837,NEX-DCP30
16.923394775390648,1559347200000,rcp85_201906,2019-06-01,2019,6,1,152,4.30645931919571,NEX-DCP30
20.705987548828148,1561939200000,rcp85_201907,2019-07-01,2019,7,1,182,2.6188229021499865,NEX-DCP30
20.211419677734398,1564617600000,rcp85_201908,2019-08-01,2019,8,1,213,2.1142792011232814,NEX-DCP30
17.068383789062523,1567296000000,rcp85_201909,2019-09-01,2019,9,1,244,3.201991097739665,NEX-DCP30
12.647256469726585,1569888000000,rcp85_201910,2019-10-01,2019,10,1,274,26.324472011765465,NEX-DCP30
5.733575439453148,1572566400000,rcp85_201911,2019-11-01,2019,11,1,305,74.40548809245229,NEX-DCP30
2.5178619384765852,1575158400000,rcp85_201912,2019-12-01,2019,12,1,335,106.5823748940602,NEX-DCP30
1.8892456054687727,1577836800000,rcp85_202001,2020-01-01,2020,1,1,1,100.12992611154914,NEX-DCP30
3.6189819335937727,1580515200000,rcp85_202002,2020-02-01,2020,2,1,32,119.15654665790498,NEX-DCP30
5.205041503906273,1583020800000,rcp85_202003,2020-03-01,2020,3,1,61,81.57724875491112,NEX-DCP30
9.101358032226585,1585699200000,rcp85_202004,2020-04-01,2020,4,1,92,37.12984820595011,NEX-DCP30
12.152215576171898,1588291200000,rcp85_202005,2020-05-01,2020,5,1,122,16.716847647330724,NEX-DCP30
17.45966491699221,1590969600000,rcp85_202006,2020-06-01,2020,6,1,153,4.480741481529549,NEX-DCP30
21.083474731445335,1593561600000,rcp85_202007,2020-07-01,2020,7,1,183,2.7738874559872784,NEX-DCP30
20.701867675781273,1596240000000,rcp85_202008,2020-08-01,2020,8,1,214,1.4076509251026437,NEX-DCP30
17.363641357421898,1598918400000,rcp85_202009,2020-09-01,2020,9,1,245,2.777385558147216,NEX-DCP30
12.224023437500023,1601510400000,rcp85_202010,2020-10-01,2020,10,1,275,19.859550171531737,NEX-DCP30
5.916925048828148,1604188800000,rcp85_202011,2020-11-01,2020,11,1,306,107.58734832052141,NEX-DCP30
2.7078796386718977,1606780800000,rcp85_202012,2020-12-01,2020,12,1,336,180.33471889793873,NEX-DCP30
1.9962860107422102,1609459200000,rcp85_202101,2021-01-01,2021,1,1,1,183.12694877386093,NEX-DCP30
2.4619079589843977,1612137600000,rcp85_202102,2021-02-01,2021,2,1,32,98.33111835177988,NEX-DCP30
4.39246520996096,1614556800000,rcp85_202103,2021-03-01,2021,3,1,60,98.18902309052646,NEX-DCP30
7.731301879882835,1617235200000,rcp85_202104,2021-04-01,2021,4,1,91,71.38279778882861,NEX-DCP30
12.464196777343773,1619827200000,rcp85_202105,2021-05-01,2021,5,1,121,14.275141104008071,NEX-DCP30
16.803872680664085,1622505600000,rcp85_202106,2021-06-01,2021,6,1,152,1.868900197223411,NEX-DCP30
20.733316040039085,1625097600000,rcp85_202107,2021-07-01,2021,7,1,182,2.940902311820537,NEX-DCP30
20.407006835937523,1627776000000,rcp85_202108,2021-08-01,2021,8,1,213,1.938106101079029,NEX-DCP30
17.38996276855471,1630454400000,rcp85_202109,2021-09-01,2021,9,1,244,2.014269459323259,NEX-DCP30
12.089395141601585,1633046400000,rcp85_202110,2021-10-01,2021,10,1,274,9.096629757550545,NEX-DCP30
5.460839843750023,1635724800000,rcp85_202111,2021-11-01,2021,11,1,305,100.3519375808537,NEX-DCP30
2.1466461181640852,1638316800000,rcp85_202112,2021-12-01,2021,12,1,335,95.99186014384031,NEX-DCP30
2.2861724853515852,1640995200000,rcp85_202201,2022-01-01,2022,1,1,1,157.27827523369342,NEX-DCP30
3.3806854248047102,1643673600000,rcp85_202202,2022-02-01,2022,2,1,32,108.71050343848765,NEX-DCP30
4.642144775390648,1646092800000,rcp85_202203,2022-03-01,2022,3,1,60,90.65185440704226,NEX-DCP30
7.200463867187523,1648771200000,rcp85_202204,2022-04-01,2022,4,1,91,94.5695685222745,NEX-DCP30
12.028161621093773,1651363200000,rcp85_202205,2022-05-01,2022,5,1,121,23.58817876665853,NEX-DCP30
16.69617614746096,1654041600000,rcp85_202206,2022-06-01,2022,6,1,152,5.461574437504169,NEX-DCP30
20.849160766601585,1656633600000,rcp85_202207,2022-07-01,2022,7,1,182,2.723022498685168,NEX-DCP30
20.770791625976585,1659312000000,rcp85_202208,2022-08-01,2022,8,1,213,2.5212417349393945,NEX-DCP30
18.058709716796898,1661990400000,rcp85_202209,2022-09-01,2022,9,1,244,3.2650202920194715,NEX-DCP30
11.94367370605471,1664582400000,rcp85_202210,2022-10-01,2022,10,1,274,7.759870873996988,NEX-DCP30
5.705041503906273,1667260800000,rcp85_202211,2022-11-01,2022,11,1,305,56.837076670490205,NEX-DCP30
2.9245086669922102,1669852800000,rcp85_202212,2022-12-01,2022,12,1,335,129.07638761680573,NEX-DCP30
2.9805999755859602,1672531200000,rcp85_202301,2023-01-01,2023,1,1,1,186.319749802351,NEX-DCP30
3.1596618652343977,1675209600000,rcp85_202302,2023-02-01,2023,2,1,32,108.35061175748706,NEX-DCP30
4.380761718750023,1677628800000,rcp85_202303,2023-03-01,2023,3,1,60,114.70130528323352,NEX-DCP30
7.60462341308596,1680307200000,rcp85_202304,2023-04-01,2023,4,1,91,63.84146120399237,NEX-DCP30
12.669030761718773,1682899200000,rcp85_202305,2023-05-01,2023,5,1,121,11.748604330932721,NEX-DCP30
17.641320800781273,1685577600000,rcp85_202306,2023-06-01,2023,6,1,152,7.344351972278673,NEX-DCP30
21.31122741699221,1688169600000,rcp85_202307,2023-07-01,2023,7,1,182,3.6930803216819186,NEX-DCP30
21.03174743652346,1690848000000,rcp85_202308,2023-08-01,2023,8,1,213,2.9758691889583133,NEX-DCP30
17.315469360351585,1693526400000,rcp85_202309,2023-09-01,2023,9,1,244,4.6915272578189615,NEX-DCP30
11.77033386230471,1696118400000,rcp85_202310,2023-10-01,2023,10,1,274,19.67674597108271,NEX-DCP30
5.811059570312523,1698796800000,rcp85_202311,2023-11-01,2023,11,1,305,65.83176139974967,NEX-DCP30
3.6027160644531477,1701388800000,rcp85_202312,2023-12-01,2023,12,1,335,132.00018927454948,NEX-DCP30
2.7537170410156477,1704067200000,rcp85_202401,2024-01-01,2024,1,1,1,130.31914830207825,NEX-DCP30
2.9441467285156477,1706745600000,rcp85_202402,2024-02-01,2024,2,1,32,131.2619709642604,NEX-DCP30
4.741540527343773,1709251200000,rcp85_202403,2024-03-01,2024,3,1,61,129.07784921117127,NEX-DCP30
7.454980468750023,1711929600000,rcp85_202404,2024-04-01,2024,4,1,92,93.22865470312536,NEX-DCP30
12.53528747558596,1714521600000,rcp85_202405,2024-05-01,2024,5,1,122,14.599101137719117,NEX-DCP30
17.460198974609398,1717200000000,rcp85_202406,2024-06-01,2024,6,1,153,3.845415289106313,NEX-DCP30
21.032144165039085,1719792000000,rcp85_202407,2024-07-01,2024,7,1,183,2.5676432305772323,NEX-DCP30
20.584069824218773,1722470400000,rcp85_202408,2024-08-01,2024,8,1,214,3.2748356643423904,NEX-DCP30
17.81531677246096,1725148800000,rcp85_202409,2024-09-01,2024,9,1,245,3.4781914728228003,NEX-DCP30
11.51886901855471,1727740800000,rcp85_202410,2024-10-01,2024,10,1,275,13.016142576816492,NEX-DCP30
5.984429931640648,1730419200000,rcp85_202411,2024-11-01,2024,11,1,306,62.20198608934879,NEX-DCP30
1.9316192626953352,1733011200000,rcp85_202412,2024-12-01,2024,12,1,336,124.03101101517677,NEX-DCP30
2.5107360839843977,1735689600000,rcp85_202501,2025-01-01,2025,1,1,1,150.11277585290372,NEX-DCP30
3.6121612548828352,1738368000000,rcp85_202502,2025-02-01,2025,2,1,32,181.60457094199955,NEX-DCP30
4.969400024414085,1740787200000,rcp85_202503,2025-03-01,2025,3,1,60,105.26760946959257,NEX-DCP30
7.485772705078148,1743465600000,rcp85_202504,2025-04-01,2025,4,1,91,77.6572055183351,NEX-DCP30
11.940454101562523,1746057600000,rcp85_202505,2025-05-01,2025,5,1,121,24.14180713822134,NEX-DCP30
17.773492431640648,1748736000000,rcp85_202506,2025-06-01,2025,6,1,152,3.5225865176471416,NEX-DCP30
21.11310729980471,1751328000000,rcp85_202507,2025-07-01,2025,7,1,182,2.682492722669849,NEX-DCP30
21.150231933593773,1754006400000,rcp85_202508,2025-08-01,2025,8,1,213,3.947160526877269,NEX-DCP30
17.767083740234398,1756684800000,rcp85_202509,2025-09-01,2025,9,1,244,5.223887957981788,NEX-DCP30
12.523171997070335,1759276800000,rcp85_202510,2025-10-01,2025,10,1,274,20.697114465292543,NEX-DCP30
5.983209228515648,1761955200000,rcp85_202511,2025-11-01,2025,11,1,305,84.25322058610618,NEX-DCP30
1.9496398925781477,1764547200000,rcp85_202512,2025-12-01,2025,12,1,335,104.61884073447436,NEX-DCP30
2.1212860107422102,1767225600000,rcp85_202601,2026-01-01,2026,1,1,1,206.14866307005286,NEX-DCP30
3.3562255859375227,1769904000000,rcp85_202602,2026-02-01,2026,2,1,32,118.89583594165742,NEX-DCP30
4.488671875000023,1772323200000,rcp85_202603,2026-03-01,2026,3,1,60,151.8402200890705,NEX-DCP30
8.07599792480471,1775001600000,rcp85_202604,2026-04-01,2026,4,1,91,75.70723118260503,NEX-DCP30
12.265954589843773,1777593600000,rcp85_202605,2026-05-01,2026,5,1,121,18.4622164524626,NEX-DCP30
17.390176391601585,1780272000000,rcp85_202606,2026-06-01,2026,6,1,152,4.790742699697148,NEX-DCP30
21.176995849609398,1782864000000,rcp85_202607,2026-07-01,2026,7,1,182,1.7820857647166122,NEX-DCP30
21.061761474609398,1785542400000,rcp85_202608,2026-08-01,2026,8,1,213,1.5266977861756459,NEX-DCP30
17.525628662109398,1788220800000,rcp85_202609,2026-09-01,2026,9,1,244,3.1092773933778517,NEX-DCP30
13.135766601562523,1790812800000,rcp85_202610,2026-10-01,2026,10,1,274,19.62830708362162,NEX-DCP30
6.27240905761721,1793491200000,rcp85_202611,2026-11-01,2026,11,1,305,71.61071221344173,NEX-DCP30
2.8450256347656477,1796083200000,rcp85_202612,2026-12-01,2026,12,1,335,114.92361850105226,NEX-DCP30
2.2180114746093977,1798761600000,rcp85_202701,2027-01-01,2027,1,1,1,199.57009283825755,NEX-DCP30
2.7801757812500227,1801440000000,rcp85_202702,2027-02-01,2027,2,1,32,112.53406258765608,NEX-DCP30
4.994439697265648,1803859200000,rcp85_202703,2027-03-01,2027,3,1,60,119.38031204044819,NEX-DCP30
7.681115722656273,1806537600000,rcp85_202704,2027-04-01,2027,4,1,91,88.04749127011746,NEX-DCP30
12.457238769531273,1809129600000,rcp85_202705,2027-05-01,2027,5,1,121,12.38861764431931,NEX-DCP30
16.726037597656273,1811808000000,rcp85_202706,2027-06-01,2027,6,1,152,6.443113437853754,NEX-DCP30
21.240640258789085,1814400000000,rcp85_202707,2027-07-01,2027,7,1,182,3.8726245184079744,NEX-DCP30
21.022088623046898,1817078400000,rcp85_202708,2027-08-01,2027,8,1,213,3.0710219289176166,NEX-DCP30
17.323480224609398,1819756800000,rcp85_202709,2027-09-01,2027,9,1,244,8.916170001612045,NEX-DCP30
12.605996704101585,1822348800000,rcp85_202710,2027-10-01,2027,10,1,274,24.169068230548874,NEX-DCP30
5.788568115234398,1825027200000,rcp85_202711,2027-11-01,2027,11,1,305,126.69937312602997,NEX-DCP30
2.3991333007812727,1827619200000,rcp85_202712,2027-12-01,2027,12,1,335,154.79455492459238,NEX-DCP30
2.7885223388672102,1830297600000,rcp85_202801,2028-01-01,2028,1,1,1,125.61075878329575,NEX-DCP30
4.20386657714846,1832976000000,rcp85_202802,2028-02-01,2028,2,1,32,118.69228770956397,NEX-DCP30
4.652856445312523,1835481600000,rcp85_202803,2028-03-01,2028,3,1,61,107.84914344549179,NEX-DCP30
7.67249450683596,1838160000000,rcp85_202804,2028-04-01,2028,4,1,92,54.539987817406654,NEX-DCP30
12.638833618164085,1840752000000,rcp85_202805,2028-05-01,2028,5,1,122,15.434807792189531,NEX-DCP30
17.07300720214846,1843430400000,rcp85_202806,2028-06-01,2028,6,1,153,3.4605303444550373,NEX-DCP30
21.21363220214846,1846022400000,rcp85_202807,2028-07-01,2028,7,1,183,3.0512034754792694,NEX-DCP30
21.237603759765648,1848700800000,rcp85_202808,2028-08-01,2028,8,1,214,2.21227748261299,NEX-DCP30
17.178735351562523,1851379200000,rcp85_202809,2028-09-01,2028,9,1,245,6.739946162269916,NEX-DCP30
12.67713317871096,1853971200000,rcp85_202810,2028-10-01,2028,10,1,275,19.661346188513562,NEX-DCP30
6.28797302246096,1856649600000,rcp85_202811,2028-11-01,2028,11,1,306,106.60792922135442,NEX-DCP30
3.5872283935547102,1859241600000,rcp85_202812,2028-12-01,2028,12,1,336,130.55356917902827,NEX-DCP30
3.0721069335937727,1861920000000,rcp85_202901,2029-01-01,2029,1,1,1,167.02349809929729,NEX-DCP30
3.9097686767578352,1864598400000,rcp85_202902,2029-02-01,2029,2,1,32,193.13609786331654,NEX-DCP30
5.063165283203148,1867017600000,rcp85_202903,2029-03-01,2029,3,1,60,131.0545188607648,NEX-DCP30
8.22321472167971,1869696000000,rcp85_202904,2029-04-01,2029,4,1,91,72.41037877975032,NEX-DCP30
11.962854003906273,1872288000000,rcp85_202905,2029-05-01,2029,5,1,121,22.51116995466873,NEX-DCP30
17.147698974609398,1874966400000,rcp85_202906,2029-06-01,2029,6,1,152,5.844588187756017,NEX-DCP30
21.077005004882835,1877558400000,rcp85_202907,2029-07-01,2029,7,1,182,3.2653632952133194,NEX-DCP30
20.50068054199221,1880236800000,rcp85_202908,2029-08-01,2029,8,1,213,1.2148157966294093,NEX-DCP30
16.976922607421898,1882915200000,rcp85_202909,2029-09-01,2029,9,1,244,5.3566732167382725,NEX-DCP30
12.230065917968773,1885507200000,rcp85_202910,2029-10-01,2029,10,1,274,21.19835646590218,NEX-DCP30
5.863992309570335,1888185600000,rcp85_202911,2029-11-01,2029,11,1,305,50.13542133383453,NEX-DCP30
2.5389190673828352,1890777600000,rcp85_202912,2029-12-01,2029,12,1,335,120.7131918054074,NEX-DCP30
2.5674224853515852,1893456000000,rcp85_203001,2030-01-01,2030,1,1,1,177.54277191124856,NEX-DCP30
3.1960693359375227,1896134400000,rcp85_203002,2030-02-01,2030,2,1,32,115.34732056315988,NEX-DCP30
4.679467773437523,1898553600000,rcp85_203003,2030-03-01,2030,3,1,60,128.644764656201,NEX-DCP30
8.211541748046898,1901232000000,rcp85_203004,2030-04-01,2030,4,1,91,78.62418692093343,NEX-DCP30
12.45173034667971,1903824000000,rcp85_203005,2030-05-01,2030,5,1,121,21.23272279277444,NEX-DCP30
17.72199401855471,1906502400000,rcp85_203006,2030-06-01,2030,6,1,152,2.496680466720136,NEX-DCP30
21.578759765625023,1909094400000,rcp85_203007,2030-07-01,2030,7,1,182,3.0183258531906176,NEX-DCP30
21.173440551757835,1911772800000,rcp85_203008,2030-08-01,2030,8,1,213,1.7882324173115194,NEX-DCP30
18.20594177246096,1914451200000,rcp85_203009,2030-09-01,2030,9,1,244,4.634422235540114,NEX-DCP30
12.393960571289085,1917043200000,rcp85_203010,2030-10-01,2030,10,1,274,19.199522444978356,NEX-DCP30
6.861535644531273,1919721600000,rcp85_203011,2030-11-01,2030,11,1,305,78.83505255449563,NEX-DCP30
3.2992797851562727,1922313600000,rcp85_203012,2030-12-01,2030,12,1,335,105.53497751243412,NEX-DCP30
2.2204071044922102,1924992000000,rcp85_203101,2031-01-01,2031,1,1,1,149.72169091925025,NEX-DCP30
3.0799499511718977,1927670400000,rcp85_203102,2031-02-01,2031,2,1,32,186.5993575192988,NEX-DCP30
4.705590820312523,1930089600000,rcp85_203103,2031-03-01,2031,3,1,60,75.31480252509937,NEX-DCP30
7.814263916015648,1932768000000,rcp85_203104,2031-04-01,2031,4,1,91,67.98500579316169,NEX-DCP30
12.588906860351585,1935360000000,rcp85_203105,2031-05-01,2031,5,1,121,16.650855483021587,NEX-DCP30
17.644876098632835,1938038400000,rcp85_203106,2031-06-01,2031,6,1,152,4.898268896795344,NEX-DCP30
21.432366943359398,1940630400000,rcp85_203107,2031-07-01,2031,7,1,182,1.968826250958955,NEX-DCP30
21.482690429687523,1943308800000,rcp85_203108,2031-08-01,2031,8,1,213,1.835162562201731,NEX-DCP30
18.113748168945335,1945987200000,rcp85_203109,2031-09-01,2031,9,1,244,3.6414285787031986,NEX-DCP30
12.064080810546898,1948579200000,rcp85_203110,2031-10-01,2031,10,1,274,28.634776506805792,NEX-DCP30
6.655496215820335,1951257600000,rcp85_203111,2031-11-01,2031,11,1,305,50.26137304957956,NEX-DCP30
3.3549591064453352,1953849600000,rcp85_203112,2031-12-01,2031,12,1,335,79.00779414921999,NEX-DCP30
2.0458312988281477,1956528000000,rcp85_203201,2032-01-01,2032,1,1,1,172.5595083553344,NEX-DCP30
3.4540039062500227,1959206400000,rcp85_203202,2032-02-01,2032,2,1,32,110.42566085234284,NEX-DCP30
4.542214965820335,1961712000000,rcp85_203203,2032-03-01,2032,3,1,61,115.01105956267565,NEX-DCP30
7.772561645507835,1964390400000,rcp85_203204,2032-04-01,2032,4,1,92,56.35162931866944,NEX-DCP30
12.858972167968773,1966982400000,rcp85_203205,2032-05-01,2032,5,1,122,9.095629036892205,NEX-DCP30
17.582391357421898,1969660800000,rcp85_203206,2032-06-01,2032,6,1,153,2.3062862892402336,NEX-DCP30
21.658563232421898,1972252800000,rcp85_203207,2032-07-01,2032,7,1,183,4.204984594252892,NEX-DCP30
21.277703857421898,1974931200000,rcp85_203208,2032-08-01,2032,8,1,214,1.9833785445371177,NEX-DCP30
17.118310546875023,1977609600000,rcp85_203209,2032-09-01,2032,9,1,245,8.567867349484004,NEX-DCP30
12.058877563476585,1980201600000,rcp85_203210,2032-10-01,2032,10,1,275,30.335242539877072,NEX-DCP30
6.427163696289085,1982880000000,rcp85_203211,2032-11-01,2032,11,1,306,79.01018927805126,NEX-DCP30
3.4424224853515852,1985472000000,rcp85_203212,2032-12-01,2032,12,1,336,84.81318096164614,NEX-DCP30
3.4595428466797102,1988150400000,rcp85_203301,2033-01-01,2033,1,1,1,178.21667063981295,NEX-DCP30
3.4742218017578352,1990828800000,rcp85_203302,2033-02-01,2033,2,1,32,157.6455880422145,NEX-DCP30
4.240045166015648,1993248000000,rcp85_203303,2033-03-01,2033,3,1,60,185.26327167637646,NEX-DCP30
7.253396606445335,1995926400000,rcp85_203304,2033-04-01,2033,4,1,91,87.73353137075901,NEX-DCP30
12.57630310058596,1998518400000,rcp85_203305,2033-05-01,2033,5,1,121,10.542302174144424,NEX-DCP30
16.986428833007835,2001196800000,rcp85_203306,2033-06-01,2033,6,1,152,3.7915903085377067,NEX-DCP30
21.165338134765648,2003788800000,rcp85_203307,2033-07-01,2033,7,1,182,2.7075163379777223,NEX-DCP30
20.69977722167971,2006467200000,rcp85_203308,2033-08-01,2033,8,1,213,3.5205676904297434,NEX-DCP30
17.74750671386721,2009145600000,rcp85_203309,2033-09-01,2033,9,1,244,9.143234579823911,NEX-DCP30
13.274636840820335,2011737600000,rcp85_203310,2033-10-01,2033,10,1,274,18.274500587722287,NEX-DCP30
5.712304687500023,2014416000000,rcp85_203311,2033-11-01,2033,11,1,305,105.54257780313492,NEX-DCP30
2.8234497070312727,2017008000000,rcp85_203312,2033-12-01,2033,12,1,335,122.78875010088086,NEX-DCP30
2.8341308593750227,2019686400000,rcp85_203401,2034-01-01,2034,1,1,1,173.06095780804753,NEX-DCP30
3.1549011230468977,2022364800000,rcp85_203402,2034-02-01,2034,2,1,32,148.19723856635392,NEX-DCP30
4.57758483886721,2024784000000,rcp85_203403,2034-03-01,2034,3,1,60,129.84363036230206,NEX-DCP30
7.758447265625023,2027462400000,rcp85_203404,2034-04-01,2034,4,1,91,57.72969592362642,NEX-DCP30
12.397210693359398,2030054400000,rcp85_203405,2034-05-01,2034,5,1,121,18.829664812074043,NEX-DCP30
17.324502563476585,2032732800000,rcp85_203406,2034-06-01,2034,6,1,152,2.890621697588358,NEX-DCP30
21.08069763183596,2035324800000,rcp85_203407,2034-07-01,2034,7,1,182,2.6617643088684417,NEX-DCP30
20.903604125976585,2038003200000,rcp85_203408,2034-08-01,2034,8,1,213,1.5684934915043414,NEX-DCP30
18.18244323730471,2040681600000,rcp85_203409,2034-09-01,2034,9,1,244,5.096729837532621,NEX-DCP30
13.90046081542971,2043273600000,rcp85_203410,2034-10-01,2034,10,1,274,15.41503265616484,NEX-DCP30
6.710443115234398,2045952000000,rcp85_203411,2034-11-01,2034,11,1,305,80.71248466148973,NEX-DCP30
3.2078338623047102,2048544000000,rcp85_203412,2034-12-01,2034,12,1,335,119.16566512081772,NEX-DCP30
2.8686157226562727,2051222400000,rcp85_203501,2035-01-01,2035,1,1,1,156.56943968497217,NEX-DCP30
3.6287780761718977,2053900800000,rcp85_203502,2035-02-01,2035,2,1,32,93.20685337297618,NEX-DCP30
5.272790527343773,2056320000000,rcp85_203503,2035-03-01,2035,3,1,60,115.94829987734556,NEX-DCP30
7.53748474121096,2058998400000,rcp85_203504,2035-04-01,2035,4,1,91,57.61332000838593,NEX-DCP30
13.499551391601585,2061590400000,rcp85_203505,2035-05-01,2035,5,1,121,10.259656934067607,NEX-DCP30
18.279153442382835,2064268800000,rcp85_203506,2035-06-01,2035,6,1,152,4.557199958071578,NEX-DCP30
21.468774414062523,2066860800000,rcp85_203507,2035-07-01,2035,7,1,182,3.5300379968248308,NEX-DCP30
21.19165954589846,2069539200000,rcp85_203508,2035-08-01,2035,8,1,213,2.846203962690197,NEX-DCP30
18.368081665039085,2072217600000,rcp85_203509,2035-09-01,2035,9,1,244,3.54585445165867,NEX-DCP30
12.750512695312523,2074809600000,rcp85_203510,2035-10-01,2035,10,1,274,22.405218507628888,NEX-DCP30
7.171899414062523,2077488000000,rcp85_203511,2035-11-01,2035,11,1,305,80.5103131569922,NEX-DCP30
