Temp-mean,millis,system:index,Timestamp,Year,Month,Day,DOY,Precip-mm,Model
3.3760314941406477,2080080000000,rcp85_203512,2035-12-01,2035,12,1,335,127.70070671103895,NEX-DCP30
2.5095001220703352,2082758400000,rcp85_203601,2036-01-01,2036,1,1,1,138.24263052083552,NEX-DCP30
3.1937500000000227,2085436800000,rcp85_203602,2036-02-01,2036,2,1,32,199.48641420342028,NEX-DCP30
5.541314697265648,2087942400000,rcp85_203603,2036-03-01,2036,3,1,61,107.27821639738977,NEX-DCP30
8.74750671386721,2090620800000,rcp85_203604,2036-04-01,2036,4,1,92,58.533846284262836,NEX-DCP30
12.63129577636721,2093212800000,rcp85_203605,2036-05-01,2036,5,1,122,9.09458411479136,NEX-DCP30
18.108804321289085,2095891200000,rcp85_203606,2036-06-01,2036,6,1,153,4.0917835212894715,NEX-DCP30
22.165246582031273,2098483200000,rcp85_203607,2036-07-01,2036,7,1,183,3.039097584405681,NEX-DCP30
21.448220825195335,2101161600000,rcp85_203608,2036-08-01,2036,8,1,214,2.721264165302273,NEX-DCP30
17.880975341796898,2103840000000,rcp85_203609,2036-09-01,2036,9,1,245,2.76873533584876,NEX-DCP30
13.219033813476585,2106432000000,rcp85_203610,2036-10-01,2036,10,1,275,33.900405949680135,NEX-DCP30
6.320062255859398,2109110400000,rcp85_203611,2036-11-01,2036,11,1,306,37.699485750636086,NEX-DCP30
4.003930664062523,2111702400000,rcp85_203612,2036-12-01,2036,12,1,336,96.82652482297271,NEX-DCP30
2.7366729736328352,2114380800000,rcp85_203701,2037-01-01,2037,1,1,1,128.80074977874756,NEX-DCP30
4.42334899902346,2117059200000,rcp85_203702,2037-02-01,2037,2,1,32,100.04428611136973,NEX-DCP30
5.500588989257835,2119478400000,rcp85_203703,2037-03-01,2037,3,1,60,96.66324115823954,NEX-DCP30
8.758386230468773,2122156800000,rcp85_203704,2037-04-01,2037,4,1,91,57.070969487540424,NEX-DCP30
12.48609313964846,2124748800000,rcp85_203705,2037-05-01,2037,5,1,121,12.749534798786044,NEX-DCP30
17.706704711914085,2127427200000,rcp85_203706,2037-06-01,2037,6,1,152,3.5398227228142787,NEX-DCP30
21.98475036621096,2130019200000,rcp85_203707,2037-07-01,2037,7,1,182,3.4827831186703406,NEX-DCP30
21.324914550781273,2132697600000,rcp85_203708,2037-08-01,2037,8,1,213,2.0477455691434443,NEX-DCP30
18.205255126953148,2135376000000,rcp85_203709,2037-09-01,2037,9,1,244,3.058309004700277,NEX-DCP30
13.182473754882835,2137968000000,rcp85_203710,2037-10-01,2037,10,1,274,17.843132227426395,NEX-DCP30
6.846292114257835,2140646400000,rcp85_203711,2037-11-01,2037,11,1,305,98.09021931141615,NEX-DCP30
4.002770996093773,2143238400000,rcp85_203712,2037-12-01,2037,12,1,335,128.73478943947703,NEX-DCP30
3.0629211425781477,2145916800000,rcp85_203801,2038-01-01,2038,1,1,1,175.6425672210753,NEX-DCP30
3.3515106201172102,2148595200000,rcp85_203802,2038-02-01,2038,2,1,32,106.73390922602266,NEX-DCP30
5.164025878906273,2151014400000,rcp85_203803,2038-03-01,2038,3,1,60,105.97777459770441,NEX-DCP30
8.814233398437523,2153692800000,rcp85_203804,2038-04-01,2038,4,1,91,61.98630190920085,NEX-DCP30
13.24976501464846,2156284800000,rcp85_203805,2038-05-01,2038,5,1,121,28.652082255575806,NEX-DCP30
17.80945739746096,2158963200000,rcp85_203806,2038-06-01,2038,6,1,152,5.67617538763443,NEX-DCP30
21.805215454101585,2161555200000,rcp85_203807,2038-07-01,2038,7,1,182,2.2686879528919235,NEX-DCP30
21.055581665039085,2164233600000,rcp85_203808,2038-08-01,2038,8,1,213,2.8517765858850908,NEX-DCP30
18.463845825195335,2166912000000,rcp85_203809,2038-09-01,2038,9,1,244,6.305685259576421,NEX-DCP30
12.797158813476585,2169504000000,rcp85_203810,2038-10-01,2038,10,1,274,15.472710234462284,NEX-DCP30
6.814935302734398,2172182400000,rcp85_203811,2038-11-01,2038,11,1,305,90.0382959516719,NEX-DCP30
3.9014678955078352,2174774400000,rcp85_203812,2038-12-01,2038,12,1,335,164.97696423903108,NEX-DCP30
3.1357360839843977,2177452800000,rcp85_203901,2039-01-01,2039,1,1,1,132.17186531983316,NEX-DCP30
3.4659820556640852,2180131200000,rcp85_203902,2039-02-01,2039,2,1,32,167.15641831979156,NEX-DCP30
5.192483520507835,2182550400000,rcp85_203903,2039-03-01,2039,3,1,60,126.99992407578975,NEX-DCP30
8.359643554687523,2185228800000,rcp85_203904,2039-04-01,2039,4,1,91,64.52601542696357,NEX-DCP30
12.469628906250023,2187820800000,rcp85_203905,2039-05-01,2039,5,1,121,11.794051664764993,NEX-DCP30
18.183450317382835,2190499200000,rcp85_203906,2039-06-01,2039,6,1,152,3.7463168337126262,NEX-DCP30
22.119302368164085,2193091200000,rcp85_203907,2039-07-01,2039,7,1,182,2.3641979878448183,NEX-DCP30
21.632501220703148,2195769600000,rcp85_203908,2039-08-01,2039,8,1,213,2.727346283791121,NEX-DCP30
17.918450927734398,2198448000000,rcp85_203909,2039-09-01,2039,9,1,244,4.218175483401865,NEX-DCP30
12.836389160156273,2201040000000,rcp85_203910,2039-10-01,2039,10,1,274,24.067546357400715,NEX-DCP30
6.823297119140648,2203718400000,rcp85_203911,2039-11-01,2039,11,1,305,47.73407836910337,NEX-DCP30
4.105401611328148,2206310400000,rcp85_203912,2039-12-01,2039,12,1,335,123.74508543871343,NEX-DCP30
2.8415161132812727,2208988800000,rcp85_204001,2040-01-01,2040,1,1,1,135.20373066421598,NEX-DCP30
3.5522094726562727,2211667200000,rcp85_204002,2040-02-01,2040,2,1,32,149.01101659052074,NEX-DCP30
4.969598388671898,2214172800000,rcp85_204003,2040-03-01,2040,3,1,61,115.94208574388176,NEX-DCP30
9.344705200195335,2216851200000,rcp85_204004,2040-04-01,2040,4,1,92,50.09774991776794,NEX-DCP30
13.74640808105471,2219443200000,rcp85_204005,2040-05-01,2040,5,1,122,9.293353286921047,NEX-DCP30
18.293801879882835,2222121600000,rcp85_204006,2040-06-01,2040,6,1,153,1.9176235946360976,NEX-DCP30
22.185968017578148,2224713600000,rcp85_204007,2040-07-01,2040,7,1,183,2.775535285763908,NEX-DCP30
21.77289733886721,2227392000000,rcp85_204008,2040-08-01,2040,8,1,214,2.1117137494002236,NEX-DCP30
18.356851196289085,2230070400000,rcp85_204009,2040-09-01,2040,9,1,245,4.6724440217076335,NEX-DCP30
13.653680419921898,2232662400000,rcp85_204010,2040-10-01,2040,10,1,275,12.981865831534378,NEX-DCP30
6.60425720214846,2235340800000,rcp85_204011,2040-11-01,2040,11,1,306,78.89999449253082,NEX-DCP30
3.7240997314453352,2237932800000,rcp85_204012,2040-12-01,2040,12,1,336,148.64674012642354,NEX-DCP30
3.0199676513672102,2240611200000,rcp85_204101,2041-01-01,2041,1,1,1,129.94211353361607,NEX-DCP30
4.362542724609398,2243289600000,rcp85_204102,2041-02-01,2041,2,1,32,148.02919293288141,NEX-DCP30
5.529321289062523,2245708800000,rcp85_204103,2041-03-01,2041,3,1,60,170.33171793445945,NEX-DCP30
8.078240966796898,2248387200000,rcp85_204104,2041-04-01,2041,4,1,91,82.59265136439353,NEX-DCP30
12.955438232421898,2250979200000,rcp85_204105,2041-05-01,2041,5,1,121,11.680021372740157,NEX-DCP30
18.358605957031273,2253657600000,rcp85_204106,2041-06-01,2041,6,1,152,3.241670143324882,NEX-DCP30
21.678216552734398,2256249600000,rcp85_204107,2041-07-01,2041,7,1,182,2.6041957607958466,NEX-DCP30
21.48700866699221,2258928000000,rcp85_204108,2041-08-01,2041,8,1,213,2.268963769893162,NEX-DCP30
18.700433349609398,2261606400000,rcp85_204109,2041-09-01,2041,9,1,244,3.6680396151496097,NEX-DCP30
13.623559570312523,2264198400000,rcp85_204110,2041-10-01,2041,10,1,274,10.657202350557782,NEX-DCP30
6.308801269531273,2266876800000,rcp85_204111,2041-11-01,2041,11,1,305,54.962105699814856,NEX-DCP30
3.4731384277343977,2269468800000,rcp85_204112,2041-12-01,2041,12,1,335,97.79699519276619,NEX-DCP30
2.9403472900390852,2272147200000,rcp85_204201,2042-01-01,2042,1,1,1,120.62449660152197,NEX-DCP30
4.041665649414085,2274825600000,rcp85_204202,2042-02-01,2042,2,1,32,166.97093727998435,NEX-DCP30
5.001519775390648,2277244800000,rcp85_204203,2042-03-01,2042,3,1,60,79.53127124346793,NEX-DCP30
7.980065917968773,2279923200000,rcp85_204204,2042-04-01,2042,4,1,91,73.43670562840998,NEX-DCP30
12.80890808105471,2282515200000,rcp85_204205,2042-05-01,2042,5,1,121,21.041515603428707,NEX-DCP30
18.45350036621096,2285193600000,rcp85_204206,2042-06-01,2042,6,1,152,3.4259639323863667,NEX-DCP30
22.148461914062523,2287785600000,rcp85_204207,2042-07-01,2042,7,1,182,1.8466085257387022,NEX-DCP30
21.638116455078148,2290464000000,rcp85_204208,2042-08-01,2042,8,1,213,2.359138101382996,NEX-DCP30
17.79407653808596,2293142400000,rcp85_204209,2042-09-01,2042,9,1,244,6.165569633594714,NEX-DCP30
13.514794921875023,2295734400000,rcp85_204210,2042-10-01,2042,10,1,274,5.24756932281889,NEX-DCP30
6.894921875000023,2298412800000,rcp85_204211,2042-11-01,2042,11,1,305,72.98236666247249,NEX-DCP30
4.435754394531273,2301004800000,rcp85_204212,2042-12-01,2042,12,1,335,122.10237595718354,NEX-DCP30
2.4764343261718977,2303683200000,rcp85_204301,2043-01-01,2043,1,1,1,153.42406975105405,NEX-DCP30
3.4893432617187727,2306361600000,rcp85_204302,2043-02-01,2043,2,1,32,146.6042515821755,NEX-DCP30
5.571649169921898,2308780800000,rcp85_204303,2043-03-01,2043,3,1,60,85.9410697594285,NEX-DCP30
8.724328613281273,2311459200000,rcp85_204304,2043-04-01,2043,4,1,91,58.23445989517495,NEX-DCP30
13.104943847656273,2314051200000,rcp85_204305,2043-05-01,2043,5,1,121,11.007746899849735,NEX-DCP30
17.662316894531273,2316729600000,rcp85_204306,2043-06-01,2043,6,1,152,5.353547880076803,NEX-DCP30
21.676141357421898,2319321600000,rcp85_204307,2043-07-01,2043,7,1,182,2.144048430636758,NEX-DCP30
21.517816162109398,2322000000000,rcp85_204308,2043-08-01,2043,8,1,213,1.6474178191856481,NEX-DCP30
18.795083618164085,2324678400000,rcp85_204309,2043-09-01,2043,9,1,244,3.4137737638957333,NEX-DCP30
13.617059326171898,2327270400000,rcp85_204310,2043-10-01,2043,10,1,274,30.400950636249036,NEX-DCP30
6.949624633789085,2329948800000,rcp85_204311,2043-11-01,2043,11,1,305,59.715960233006626,NEX-DCP30
3.5543457031250227,2332540800000,rcp85_204312,2043-12-01,2043,12,1,335,104.05029938556254,NEX-DCP30
2.7376037597656477,2335219200000,rcp85_204401,2044-01-01,2044,1,1,1,168.56224578805268,NEX-DCP30
3.3857513427734602,2337897600000,rcp85_204402,2044-02-01,2044,2,1,32,162.45304537005723,NEX-DCP30
4.70643005371096,2340403200000,rcp85_204403,2044-03-01,2044,3,1,61,162.89993491955101,NEX-DCP30
8.40686950683596,2343081600000,rcp85_204404,2044-04-01,2044,4,1,92,73.56955984141678,NEX-DCP30
13.059655761718773,2345673600000,rcp85_204405,2044-05-01,2044,5,1,122,18.047010496957228,NEX-DCP30
17.50190124511721,2348352000000,rcp85_204406,2044-06-01,2044,6,1,153,4.6789690386503935,NEX-DCP30
21.846551513671898,2350944000000,rcp85_204407,2044-07-01,2044,7,1,183,2.577430903329514,NEX-DCP30
21.666421508789085,2353622400000,rcp85_204408,2044-08-01,2044,8,1,214,2.1483554191945586,NEX-DCP30
18.393182373046898,2356300800000,rcp85_204409,2044-09-01,2044,9,1,245,5.12279925897019,NEX-DCP30
13.573403930664085,2358892800000,rcp85_204410,2044-10-01,2044,10,1,275,12.961287997313775,NEX-DCP30
7.140039062500023,2361571200000,rcp85_204411,2044-11-01,2044,11,1,306,98.87712285853922,NEX-DCP30
3.0859466552734602,2364163200000,rcp85_204412,2044-12-01,2044,12,1,336,149.183607310988,NEX-DCP30
3.1398559570312727,2366841600000,rcp85_204501,2045-01-01,2045,1,1,1,120.07168389391154,NEX-DCP30
3.8288513183593977,2369520000000,rcp85_204502,2045-02-01,2045,2,1,32,117.32500861398876,NEX-DCP30
5.331414794921898,2371939200000,rcp85_204503,2045-03-01,2045,3,1,60,108.6697296705097,NEX-DCP30
8.77729187011721,2374617600000,rcp85_204504,2045-04-01,2045,4,1,91,58.88726923149079,NEX-DCP30
13.646463012695335,2377209600000,rcp85_204505,2045-05-01,2045,5,1,121,11.779828229919076,NEX-DCP30
18.47437438964846,2379888000000,rcp85_204506,2045-06-01,2045,6,1,152,3.8554664024559315,NEX-DCP30
22.169519042968773,2382480000000,rcp85_204507,2045-07-01,2045,7,1,182,1.7679379143373808,NEX-DCP30
21.49823913574221,2385158400000,rcp85_204508,2045-08-01,2045,8,1,213,4.080680118931923,NEX-DCP30
18.33735046386721,2387836800000,rcp85_204509,2045-09-01,2045,9,1,244,5.262612547085155,NEX-DCP30
13.856912231445335,2390428800000,rcp85_204510,2045-10-01,2045,10,1,274,14.495303184958175,NEX-DCP30
7.061502075195335,2393107200000,rcp85_204511,2045-11-01,2045,11,1,305,50.23524822900072,NEX-DCP30
4.346582031250023,2395699200000,rcp85_204512,2045-12-01,2045,12,1,335,134.52963391318917,NEX-DCP30
2.9168792724609602,2398377600000,rcp85_204601,2046-01-01,2046,1,1,1,179.37334813177586,NEX-DCP30
3.8619628906250227,2401056000000,rcp85_204602,2046-02-01,2046,2,1,32,106.69589834287763,NEX-DCP30
5.344842529296898,2403475200000,rcp85_204603,2046-03-01,2046,3,1,60,92.70978870335966,NEX-DCP30
9.024819946289085,2406153600000,rcp85_204604,2046-04-01,2046,4,1,91,45.98864709259942,NEX-DCP30
13.457742309570335,2408745600000,rcp85_204605,2046-05-01,2046,5,1,121,14.945728849852458,NEX-DCP30
18.445764160156273,2411424000000,rcp85_204606,2046-06-01,2046,6,1,152,1.5264501107594697,NEX-DCP30
22.713342285156273,2414016000000,rcp85_204607,2046-07-01,2046,7,1,182,3.2046384694695007,NEX-DCP30
21.691445922851585,2416694400000,rcp85_204608,2046-08-01,2046,8,1,213,1.5311431252484908,NEX-DCP30
18.599664306640648,2419372800000,rcp85_204609,2046-09-01,2046,9,1,244,4.1626805723353755,NEX-DCP30
13.783532714843773,2421964800000,rcp85_204610,2046-10-01,2046,10,1,274,13.382191813434474,NEX-DCP30
7.511590576171898,2424643200000,rcp85_204611,2046-11-01,2046,11,1,305,57.63992574065924,NEX-DCP30
4.19288024902346,2427235200000,rcp85_204612,2046-12-01,2046,12,1,335,149.1040965775028,NEX-DCP30
3.0735412597656477,2429913600000,rcp85_204701,2047-01-01,2047,1,1,1,155.7208379963413,NEX-DCP30
4.96381530761721,2432592000000,rcp85_204702,2047-02-01,2047,2,1,32,98.41837082058191,NEX-DCP30
5.503198242187523,2435011200000,rcp85_204703,2047-03-01,2047,3,1,60,73.42520146630704,NEX-DCP30
8.788018798828148,2437689600000,rcp85_204704,2047-04-01,2047,4,1,91,52.50285059446469,NEX-DCP30
13.080773925781273,2440281600000,rcp85_204705,2047-05-01,2047,5,1,121,10.918859567027539,NEX-DCP30
17.963235473632835,2442960000000,rcp85_204706,2047-06-01,2047,6,1,152,4.7556081517541315,NEX-DCP30
22.160745239257835,2445552000000,rcp85_204707,2047-07-01,2047,7,1,182,2.8438978260965087,NEX-DCP30
21.96344909667971,2448230400000,rcp85_204708,2047-08-01,2047,8,1,213,2.318129329069052,NEX-DCP30
18.528680419921898,2450908800000,rcp85_204709,2047-09-01,2047,9,1,244,7.344274767092429,NEX-DCP30
14.008782958984398,2453500800000,rcp85_204710,2047-10-01,2047,10,1,274,13.373761714319699,NEX-DCP30
7.342187500000023,2456179200000,rcp85_204711,2047-11-01,2047,11,1,305,74.27063479553908,NEX-DCP30
3.8544860839843977,2458771200000,rcp85_204712,2047-12-01,2047,12,1,335,150.88864671997726,NEX-DCP30
3.4316955566406477,2461449600000,rcp85_204801,2048-01-01,2048,1,1,1,159.98459164984524,NEX-DCP30
4.266717529296898,2464128000000,rcp85_204802,2048-02-01,2048,2,1,32,135.51047688815743,NEX-DCP30
5.03583679199221,2466633600000,rcp85_204803,2048-03-01,2048,3,1,61,135.37219120189548,NEX-DCP30
8.253808593750023,2469312000000,rcp85_204804,2048-04-01,2048,4,1,92,109.8938196664676,NEX-DCP30
13.283837890625023,2471904000000,rcp85_204805,2048-05-01,2048,5,1,122,8.609297066868749,NEX-DCP30
17.78083190917971,2474582400000,rcp85_204806,2048-06-01,2048,6,1,153,3.2853326229087543,NEX-DCP30
22.021951293945335,2477174400000,rcp85_204807,2048-07-01,2048,7,1,183,2.5635878955654334,NEX-DCP30
21.68750915527346,2479852800000,rcp85_204808,2048-08-01,2048,8,1,214,2.6420118629175704,NEX-DCP30
18.77253112792971,2482531200000,rcp85_204809,2048-09-01,2048,9,1,245,3.253580958698876,NEX-DCP30
13.495706176757835,2485123200000,rcp85_204810,2048-10-01,2048,10,1,275,10.003321571275592,NEX-DCP30
7.75104675292971,2487801600000,rcp85_204811,2048-11-01,2048,11,1,306,77.85454904660583,NEX-DCP30
4.14917907714846,2490393600000,rcp85_204812,2048-12-01,2048,12,1,336,113.8110151514411,NEX-DCP30
3.2369781494140852,2493072000000,rcp85_204901,2049-01-01,2049,1,1,1,147.50778093002737,NEX-DCP30
4.056695556640648,2495750400000,rcp85_204902,2049-02-01,2049,2,1,32,112.53261985257268,NEX-DCP30
5.651177978515648,2498169600000,rcp85_204903,2049-03-01,2049,3,1,60,95.71356314700097,NEX-DCP30
9.80506286621096,2500848000000,rcp85_204904,2049-04-01,2049,4,1,91,57.12737760040909,NEX-DCP30
13.635827636718773,2503440000000,rcp85_204905,2049-05-01,2049,5,1,121,20.444171415874735,NEX-DCP30
18.687234497070335,2506118400000,rcp85_204906,2049-06-01,2049,6,1,152,3.1618417488061823,NEX-DCP30
22.137490844726585,2508710400000,rcp85_204907,2049-07-01,2049,7,1,182,2.522460221371148,NEX-DCP30
22.861962890625023,2511388800000,rcp85_204908,2049-08-01,2049,8,1,213,4.2103146988665685,NEX-DCP30
18.302941894531273,2514067200000,rcp85_204909,2049-09-01,2049,9,1,244,5.392275415943004,NEX-DCP30
13.340798950195335,2516659200000,rcp85_204910,2049-10-01,2049,10,1,274,31.528542400337756,NEX-DCP30
6.942651367187523,2519337600000,rcp85_204911,2049-11-01,2049,11,1,305,68.31127608893439,NEX-DCP30
4.320397949218773,2521929600000,rcp85_204912,2049-12-01,2049,12,1,335,98.03362260572612,NEX-DCP30
3.6727691650390852,2524608000000,rcp85_205001,2050-01-01,2050,1,1,1,149.14807642344385,NEX-DCP30
3.9273162841797102,2527286400000,rcp85_205002,2050-02-01,2050,2,1,32,134.87291999626905,NEX-DCP30
5.492532348632835,2529705600000,rcp85_205003,2050-03-01,2050,3,1,60,90.982636786066,NEX-DCP30
9.224725341796898,2532384000000,rcp85_205004,2050-04-01,2050,4,1,91,57.49519960954785,NEX-DCP30
14.066979980468773,2534976000000,rcp85_205005,2050-05-01,2050,5,1,121,12.050026343786158,NEX-DCP30
17.966531372070335,2537654400000,rcp85_205006,2050-06-01,2050,6,1,152,2.3186934868135722,NEX-DCP30
22.50116882324221,2540246400000,rcp85_205007,2050-07-01,2050,7,1,182,3.1348476331913844,NEX-DCP30
22.346292114257835,2542924800000,rcp85_205008,2050-08-01,2050,8,1,213,3.8765171921113506,NEX-DCP30
18.619165039062523,2545603200000,rcp85_205009,2050-09-01,2050,9,1,244,6.062563770683482,NEX-DCP30
13.41773376464846,2548195200000,rcp85_205010,2050-10-01,2050,10,1,274,30.656696646474302,NEX-DCP30
7.413919067382835,2550873600000,rcp85_205011,2050-11-01,2050,11,1,305,36.608905327739194,NEX-DCP30
3.7508483886718977,2553465600000,rcp85_205012,2050-12-01,2050,12,1,335,142.17399875633419,NEX-DCP30
3.4388977050781477,2556144000000,rcp85_205101,2051-01-01,2051,1,1,1,162.10842970758677,NEX-DCP30
4.191262817382835,2558822400000,rcp85_205102,2051-02-01,2051,2,1,32,150.20698739681393,NEX-DCP30
5.836236572265648,2561241600000,rcp85_205103,2051-03-01,2051,3,1,60,111.97939224075526,NEX-DCP30
8.876870727539085,2563920000000,rcp85_205104,2051-04-01,2051,4,1,91,63.583782117348164,NEX-DCP30
13.288262939453148,2566512000000,rcp85_205105,2051-05-01,2051,5,1,121,23.259150300873443,NEX-DCP30
18.38648376464846,2569190400000,rcp85_205106,2051-06-01,2051,6,1,152,2.621080417156918,NEX-DCP30
21.855432128906273,2571782400000,rcp85_205107,2051-07-01,2051,7,1,182,4.80151547526475,NEX-DCP30
22.695184326171898,2574460800000,rcp85_205108,2051-08-01,2051,8,1,213,1.9314524579385761,NEX-DCP30
19.272500610351585,2577139200000,rcp85_205109,2051-09-01,2051,9,1,244,4.9286691755696665,NEX-DCP30
13.970986938476585,2579731200000,rcp85_205110,2051-10-01,2051,10,1,274,20.017282135086134,NEX-DCP30
8.031854248046898,2582409600000,rcp85_205111,2051-11-01,2051,11,1,305,46.90727329580113,NEX-DCP30
3.6336914062500227,2585001600000,rcp85_205112,2051-12-01,2051,12,1,335,133.04191001225263,NEX-DCP30
3.7366271972656477,2587680000000,rcp85_205201,2052-01-01,2052,1,1,1,173.1664566323161,NEX-DCP30
4.524133300781273,2590358400000,rcp85_205202,2052-02-01,2052,2,1,32,156.44845739006996,NEX-DCP30
5.585610961914085,2592864000000,rcp85_205203,2052-03-01,2052,3,1,61,144.31247161701322,NEX-DCP30
9.306604003906273,2595542400000,rcp85_205204,2052-04-01,2052,4,1,92,79.87047429196537,NEX-DCP30
13.148614501953148,2598134400000,rcp85_205205,2052-05-01,2052,5,1,122,12.043030728818849,NEX-DCP30
19.32331237792971,2600812800000,rcp85_205206,2052-06-01,2052,6,1,153,2.9075119527988136,NEX-DCP30
22.216531372070335,2603404800000,rcp85_205207,2052-07-01,2052,7,1,183,3.4222610302094836,NEX-DCP30
22.278833007812523,2606083200000,rcp85_205208,2052-08-01,2052,8,1,214,4.277343534340616,NEX-DCP30
18.804040527343773,2608761600000,rcp85_205209,2052-09-01,2052,9,1,245,12.138279533246532,NEX-DCP30
13.452386474609398,2611353600000,rcp85_205210,2052-10-01,2052,10,1,275,20.59583304799162,NEX-DCP30
7.50312194824221,2614032000000,rcp85_205211,2052-11-01,2052,11,1,306,49.49689790373668,NEX-DCP30
